title_romaji,average_score,true_rating
Fractale,65.0,64.79185
PetoPeto-san,59.0,56.574795
Youkai Ningen Bem,59.0,60.859234
Transformers: Car Robots,58.0,62.923725
Hoshi no ko Chobin,47.0,58.66637
Play Ball 2nd,57.0,51.382294
School Days (TV),49.0,60.1655
Ikkitousen: XTREME XECUTOR,63.0,64.34529
Akazukin Chacha,69.0,69.15176
Thunderbirds 2086,54.0,55.509937
Kidou Senshi Gundam SEED DESTINY,65.0,70.418144
Mashin Eiyuuden Wataru,64.0,65.691536
Time Kyoshitsu: Tondera House no Daiboken,48.0,51.275665
Urusei Yatsura,73.0,73.50175
Kashimashi: Girl Meets Girl,62.0,64.41239
Shoujo Kakumei Utena,82.0,80.60171
Uchuu Senshi Baldios,66.0,65.36764
Xenosaga: THE ANIMATION,57.0,60.38667
Chou Seimeitai Transformers Beast Wars Neo,52.0,61.036762
Pocket Monsters Best Wishes!,62.0,68.98625
Gift: eternal rainbow,60.0,56.78656
11eyes,53.0,61.509136
BLOOD-C,61.0,71.56997
Mokke,66.0,66.99021
Kyouryuu Tankentai Born Free,53.0,57.705524
LOVELESS,58.0,67.7656
Stop!! Hibari-kun!,69.0,71.19259
Trapp Ikka Monogatari,71.0,69.08295
YAT Anshin! Uchuu Ryokou 2,67.0,58.54856
BLUE GENDER,66.0,68.72939
Ginga Tetsudou 999,74.0,72.56762
Chance: Triangle Session,57.0,55.15956
Bishoujo Senshi Sailor Moon SuperS,73.0,72.960464
Kakutou Ryouri Densetsu Bistro Recipe,57.0,58.774685
Kimikiss pure rouge,68.0,62.758408
BLACK LAGOON,78.0,80.226006
Jetter Mars,63.0,58.8311
Ai no Gakko Cuore Monogatari,58.0,61.96039
ef: a tale of memories.,75.0,68.574905
Gilgamesh,59.0,66.65246
Vandread,67.0,71.18232
Yu☆Gi☆Oh! ZEXAL,62.0,68.81243
Bannou Bunka Neko-Musume (1998),62.0,62.16832
Chikyuu Bouei Kigyou Dai-Guard,68.0,65.73182
Tanoshii Moomin Ikka Bouken Nikki,69.0,66.0896
El Cazador,68.0,69.13512
Mizuiro Jidai,65.0,64.333435
Karasu Tengu Kabuto,61.0,59.46768
Bakuretsu Tenshi,63.0,64.47268
Moeru! Onii-san,56.0,61.326206
Kemono no Souja Erin,80.0,75.90184
Himiko-Den,57.0,55.742195
Umineko no Naku Koro ni,63.0,69.1765
"Chiisana Obake Acchi, Kocchi, Socchi",54.0,50.349667
Lime-iro Ryuukitan X CROSS: Koi,48.0,52.872833
Heartcatch Precure!,78.0,74.69315
Aoi Blink,64.0,57.600887
Senkou no Night Raid,64.0,62.333282
Mikan Enikki,60.0,63.853764
Mamotte Shugogetten!,61.0,61.052048
Beast Wars Second Chou Seimeitai Transformers,53.0,60.282387
Bartender,69.0,67.61085
Princess Lover!,62.0,66.07041
BLUE DROP: Tenshi-tachi no Gikyoku,61.0,61.344166
Machine Hayabusa,56.0,56.894485
IS: Infinite Stratos,61.0,68.60494
D.C.II: Da Capo II,64.0,61.370052
Gamba no Bouken,73.0,69.11107
Power Stone,61.0,64.404526
Groizer X,55.0,61.108124
Idol Tenshi Youkoso Yoko,60.0,59.655327
Uta∽Kata,61.0,61.490463
Nodame Cantabile: Paris-hen,78.0,63.497528
Cinderella Monogatari,67.0,64.74394
Dae Jang Geum: Jang Geum's Dream,64.0,64.30024
Mousou Kagaku Series: Wandaba Style,59.0,53.271854
Kämpfer,57.0,66.38515
Master of Epic: The Animation Age,46.0,50.719696
HAUNTED Junction,61.0,59.130722
Ryuuichi Manga Gekijou: Onbu Obake,,53.075794
Ou Dorobou JING,66.0,65.896904
Tanoshii Moomin Ikka,77.0,73.64624
Andes Shounen Pepero no Bouken,57.0,55.965893
Higashi no Eden,74.0,69.527985
X-Men,56.0,62.17822
CROKET!,62.0,60.580486
Oi! Ryouma,61.0,60.385815
Juu Ou Sei,67.0,66.5104
Gokujou Seitokai,65.0,63.4844
Nyan Koi!,67.0,65.06922
Restol Teuksugujodae,,51.79614
Gowappa 5 Gordam,61.0,59.05549
Kerokko Demetan,58.0,60.47632
GIRLS Bravo: second season,60.0,66.07526
Onii-chan no Koto nanka Zenzen Suki Janain Dakara ne!!,55.0,64.109436
Kore wa Zombie desu ka?,69.0,70.19058
Obake no Q-tarou,55.0,57.632748
Tears to Tiara,66.0,63.632557
Robotan,54.0,62.374336
Seikon no Qwaser II,57.0,60.896553
Sei Juushi Bismarck,66.0,65.057045
Sayonara Zetsubou Sensei,76.0,76.598076
Gokinjo Monogatari,75.0,74.40969
Entaku no Kishi Monogatari: Moero Arthur,65.0,59.796574
Wild Arms: Twilight Venom,62.0,59.778564
Dr. Slump: Arale-chan,68.0,68.39667
City Hunter 2,78.0,71.38751
Haibane Renmei,79.0,78.92048
Maison Ikkoku,78.0,77.759056
MAZE☆Bakunetsu Jikuu (TV),61.0,60.531975
Gaiking: Legend of Daiku-Maryu,68.0,66.16574
Yumemiru Topo Gigio,50.0,50.208668
B-Densetsu! Battle B-Daman,58.0,64.91335
Rio: Rainbow Gate!,52.0,59.76891
Kamichama Karin,65.0,67.30343
Tokyo Mew Mew,69.0,76.47406
Tiger Mask,68.0,65.69339
Kojika Monogatari: THE YEARLING,55.0,55.957672
Popotan,57.0,61.46893
Kimi ni Todoke,79.0,80.87676
Ore no Imouto ga Konna ni Kawaii Wake ga Nai,65.0,70.14974
Jyuushin Enbu: HERO TALES,62.0,63.761192
Yume Senshi Wingman,61.0,64.511894
Kamisama Kazoku,67.0,62.70587
High School! Kimengumi,67.0,65.09845
Senjou no Valkyria: Gallian Chronicles,71.0,66.04362
Transformers Victory,62.0,57.44332
Dragon Quest: Dai no Daibouken,71.0,70.335464
Majokko Megu-chan,61.0,64.49809
Juubei-chan: Lovely Gantai no Himitsu,62.0,63.004063
A-Channel,66.0,67.285774
Ninpen Manmaru,,47.732574
Super GALS! Kotobuki Ran,70.0,71.09791
Bouken Ou Beet Excellion,63.0,58.654785
MOONLIGHT MILE 1st Season -Lift off-,63.0,58.644405
Allison to Lillia,69.0,67.32526
Kyoukaisenjou no Horizon,66.0,68.29819
Osomatsu-kun (1988),63.0,67.75103
Kaidan Restaurant,67.0,66.02472
Shinkyoku Soukai Polyphonica crimson S,67.0,60.418987
Ginga Sengoku Gunyuuden Rai,73.0,64.6163
Glass no Kamen,70.0,67.793495
FAIRY TAIL,71.0,82.020065
Bakugan Battle Brawlers,61.0,68.011116
Nodame Cantabile Finale,80.0,64.64133
Figure 17: Tsubasa & Hikaru,70.0,67.32172
Asatte no Houkou,66.0,61.361313
Chou Hatsumei BOY Kanipan,63.0,59.97164
Mutsu Enmei Ryuu Gaiden: Shura no Toki,71.0,62.74485
Tenjou Tenge,64.0,68.45879
Seikimatsu Occult Gakuin,66.0,63.30802
Haja Kyosei G Dangaiou,56.0,60.914436
Hakugei Densetsu,65.0,62.154438
Giant Gorg,70.0,62.55297
Tottoko Hamtarou,66.0,68.7366
Rizelmine,59.0,65.732475
Happy Seven: The TV Manga,57.0,55.559547
Dance in the Vampire Bund,65.0,65.574
Afro Samurai,70.0,74.446556
Yuusei Shounen Papii,44.0,45.724243
Get Ride! AMDriver,59.0,61.15507
Ai to Yuuki no Pig Girl Tonde Buurin,63.0,63.418716
PEACE MAKER Kurogane,68.0,67.02276
Himitsu no Akko-chan,63.0,64.680954
THE IDOLM@STER,74.0,76.94585
Stitch!,55.0,61.88792
Kick Off 2002,,49.146645
D.C.II S.S.: Da Capo II Second Season,67.0,60.425175
Zettai Shounen,64.0,66.74746
Karakuri Kengou Den Musashi Lord,56.0,61.000034
Attacker YOU!,64.0,64.37769
Legendz: Yomigaeru Ryuuou Densetsu,68.0,64.37769
Maji de Watashi ni Koi Shinasai!,62.0,67.98806
Kaitei Shounen Marine,56.0,56.225792
Yomigaeru Sora: Rescue Wings,69.0,62.53141
Yu☆Gi☆Oh! 5D's,72.0,72.928474
Plawres Sanshirou,66.0,59.332664
Shin Megami Tensei: Devil Children - Light & Dark,60.0,56.163918
Black Jack (TV),73.0,73.39047
Yumeiro Pâtissière,75.0,73.050934
Honoo no Alpen Rose: Judy & Randy,66.0,65.97513
Sasami☆Mahou Shoujo Club Season 2,63.0,56.177567
Amagami SS,69.0,74.20647
Jungle no Ouja Taa-chan,61.0,63.933155
Chikyuu Bouei Kazoku,65.0,58.601223
Bomberman B-Daman Bakugaiden,59.0,60.38111
C³,61.0,62.586437
Chou Kousoku Galvion,59.0,59.04543
PERSONA -trinity soul-,59.0,64.5094
Dennou Boukenki Webdiver,61.0,60.990143
Macross 7,69.0,73.57305
Samurai Deeper Kyou,63.0,65.23073
Kyoro-chan,67.0,62.00586
Versailles no Bara,81.0,80.345146
Kidou Senshi Gundam,76.0,79.63841
Transformers Masterforce,59.0,59.364532
Gekitou! Crush Gear TURBO,65.0,66.75425
Kaibutsu Oujo,65.0,68.81216
Massugu ni Ikou,61.0,58.074116
Natsu no Arashi!,68.0,66.44821
Yumeiro Pâtissière SP Professional,72.0,71.489586
Shinkon Gattai Godannar!! SECOND SEASON,66.0,59.96865
Jungle wa Itsumo Hare nochi Guu,73.0,67.86466
Duel Masters,52.0,66.51955
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,84.0,78.33185
Futatsu no Spica,69.0,65.33233
8 Man,52.0,61.66772
Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,64.0,64.36928
Ie Naki Ko Remi,75.0,69.867355
Aa! Megami-sama! (TV),69.0,69.87122
Shin Koihime†Musou: Otome Tairan,64.0,56.900055
AIR,68.0,70.15809
Ginban Kaleidoscope,68.0,65.7633
Viewtiful Joe,63.0,63.30181
Uchuu Senkan Yamato 2,71.0,65.15448
Kotencotenco,,50.725597
Tsurikichi Sanpei,66.0,66.47801
Onmyou Tai Senki,60.0,62.873135
Dragon Ball Z,80.0,80.12706
Bouken Yuuki Pluster World,48.0,43.11228
Zombie-Loan,62.0,62.739838
Grappler Baki (TV),72.0,73.27371
Cat Ninden Teyandee,65.0,66.50204
Ashita Tenki ni Naare,60.0,51.46301
Shinryaku! Ika Musume,72.0,71.33674
Fate/Zero,81.0,81.01632
Utawarerumono,73.0,67.82585
BLOOD+,71.0,76.60661
Pucca,62.0,67.458984
Princess Tutu,81.0,80.27677
Manga Hajimete Monogatari,,49.582783
Petshop of Horrors,67.0,68.55445
Dorimogu Daa!!,52.0,53.70042
Offside (TV),63.0,62.99779
Jewelpet Twinkle☆,72.0,68.22195
Popolocrois,65.0,59.465664
Tetsuwan Atom,64.0,66.75768
Miyuki,62.0,59.73182
Muka Muka Paradise,65.0,61.30767
Battle Athletess Daiundoukai (TV),64.0,65.22813
Shinkyoku Soukai Polyphonica,62.0,58.19812
Bikkuriman 2000,56.0,56.1163
Monkey Magic,43.0,52.084797
D.I.C.E.,55.0,59.07574
Gene Diver,59.0,44.820496
Scryed,70.0,68.973465
Cosmic Baton Girl Comet-san,67.0,67.53671
Mayo Chiki!,68.0,65.77376
sola,67.0,65.75343
Makyou Densetsu Acrobunch,61.0,56.172077
Gokuu no Daibouken,47.0,54.305397
Fushigiboshi no☆Futagohime,70.0,67.88246
Gyakkyou Burai Kaiji: Ultimate Survivor,82.0,80.71009
Daikuu Maryuu Gaiking,63.0,58.310642
Arad Senki: Slap Up Party,59.0,65.03814
Genki Bakuhatsu Ganbaruger,62.0,62.824863
Saber Marionette J to X,68.0,66.2879
Monster Farm: Enbanseki no Himitsu,64.0,64.685394
Hanasaka Tenshi Tenten-kun,,54.068233
